mcg,gvh,lip,chg,aac,alm1,alm2,target
1.2407282475632342,2.3888155036387797,-0.09166984970282115,0.0,-0.432715166012162,-0.5216649340970518,-0.5658542199750433,-1
-0.4419429533409182,-0.7440572880186364,-0.09166984970282115,0.0,-1.6264121757008851,-0.5659207079334929,-0.32045304036895295,-1
0.8345662335518865,0.6215539288576736,-0.09166984970282115,0.0,-1.069353571179481,-0.8314553509521407,-0.8112553995811336,-1
1.298751392421998,0.7018840004386331,-0.09166984970282115,0.0,-1.3080929731172255,-0.4331533864241692,-1.0566565791872238,-1
0.4864273643993038,-0.021086643790001688,-0.09166984970282115,0.0,0.6018222423847309,-0.6986880294428169,-0.4186135122113892,-1
-0.2678735187646265,-0.503067073275758,-0.09166984970282115,0.0,0.9997212456143055,-0.9642226724614648,-0.7130949277386976,-1
-1.0801975467873206,0.862544143600551,-0.09166984970282115,0.0,0.9997212456143055,-0.5659207079334929,-0.32045304036895295,-1
-0.2678735187646265,-1.6276880754091896,-0.09166984970282115,0.0,0.28350303980107205,-1.3625246369894364,-1.0566565791872238,-1
-0.5579892430584458,0.05924342779095733,-0.09166984970282115,0.0,0.20392323915515706,-1.2740130893165538,-1.0075763432660059,-1
-1.0801975467873206,-0.9850475027615142,-0.09166984970282115,0.0,-0.9897737705335662,-0.7429438032792582,-0.467693748132607,-1
-0.9641512570697929,0.3002336425338357,-0.09166984970282115,0.0,-0.5122949666580771,-0.6544322556063756,-0.4186135122113892,-1
0.0802653503879567,0.21990357095287624,-0.09166984970282115,0.0,-0.9101939698876512,-0.3888976125877278,-0.467693748132607,-1
0.022242205529192767,-1.1457076459234332,-0.09166984970282115,0.0,-1.3876727737631402,-0.07910719573263875,0.1212690829220098,-1
0.37038107468177595,-0.2620768585328801,-0.09166984970282115,0.0,-0.11439596342850268,-0.7429438032792582,-0.467693748132607,-1
0.25433478496424816,-1.4670279322472706,-0.09166984970282115,0.0,0.4426626410929019,-1.185501541643671,-1.2038972869508782,-1
-0.6160123879172097,-1.0653775743424738,-0.09166984970282115,0.0,0.7609818436765607,-1.8050823753538492,-1.4492984665569684,-1
-0.4999660981996818,-0.9047174311805551,-0.09166984970282115,0.0,0.04476363786332719,0.09791589961312633,0.3175900266068823,-1
-0.4419429533409182,-0.9850475027615142,-0.09166984970282115,0.0,-0.35313536536624707,-0.7429438032792582,-1.105736815108442,-1
-0.2678735187646265,-1.3063677890853522,-0.09166984970282115,0.0,-0.5918747673039919,-0.7871995771156997,-0.5167739840538252,-1
-0.2678735187646265,-0.1817467869519206,-0.09166984970282115,0.0,-0.5918747673039919,-1.185501541643671,-0.9094158714235698,-1
-0.09380408418833505,0.38056371411479517,-0.09166984970282115,0.0,0.6018222423847309,-1.185501541643671,-0.9094158714235698,-1
-0.4999660981996818,-0.34240693011383955,-0.09166984970282115,0.0,-0.7510343685958218,-0.5659207079334929,-0.32045304036895295,-1
0.4864273643993038,0.21990357095287624,-0.09166984970282115,0.0,0.20392323915515706,-1.4510361846623188,-1.15481705102966,-1
-1.0221744019285568,0.38056371411479517,-0.09166984970282115,0.0,-1.069353571179481,-0.21187451724196274,0.023108611079573564,-1
-0.7900818224935015,-1.4670279322472706,-0.09166984970282115,0.0,-0.03481616278258775,-0.21187451724196274,0.023108611079573564,-1
-1.0221744019285568,-1.6276880754091896,-0.09166984970282115,0.0,-0.9101939698876512,-0.6544322556063756,-0.3695332762901711,-1
-1.0801975467873206,-0.42273700169479894,-0.09166984970282115,0.0,-0.11439596342850268,-1.052734220134347,-0.7621751636599156,-1
-1.4863595607986673,-0.5833971448567175,-0.09166984970282115,0.0,0.20392323915515706,-0.7429438032792582,-0.5167739840538252,-1
-2.2406604439625983,-1.2260377175043928,-0.09166984970282115,0.0,-0.7510343685958218,-0.7871995771156997,-0.5167739840538252,-1
1.0666588129869423,-0.8243873595995957,-0.09166984970282115,0.0,-0.11439596342850268,-0.5216649340970518,-0.2713728044477348,-1
-0.4999660981996818,0.38056371411479517,-0.09166984970282115,0.0,-0.5122949666580771,-0.4331533864241692,-0.17321233260529864,-1
-0.848104967352265,-1.0653775743424738,-0.09166984970282115,0.0,-0.432715166012162,-1.0969899939707886,-0.8112553995811336,-1
-0.15182722904709867,-0.021086643790001688,-0.09166984970282115,0.0,-0.6714545679499069,-0.5216649340970518,-0.2713728044477348,-1
-1.1382206916460844,-0.9850475027615142,-0.09166984970282115,0.0,-0.5918747673039919,-0.9199668986250233,-0.6149344558962614,-1
-0.32589666362339037,-0.1817467869519206,-0.09166984970282115,0.0,-0.6714545679499069,-0.3446418387512865,-0.12413209668408078,-1
-2.4727530233976536,-0.6637272164376768,-0.09166984970282115,0.0,-0.6714545679499069,0.05366012577668499,0.26850979068566416,-1
-0.20985037390586259,-1.2260377175043928,-0.09166984970282115,0.0,-0.9897737705335662,-0.5659207079334929,-0.32045304036895295,-1
-0.7320586776347375,-0.1817467869519206,-0.09166984970282115,0.0,-0.11439596342850268,-1.0969899939707886,-0.8112553995811336,-1
-0.906128112211029,-1.3063677890853522,-0.09166984970282115,0.0,1.6363596507816243,-0.8314553509521407,-0.5167739840538252,-1
-1.4863595607986673,0.46089378569575457,-0.09166984970282115,0.0,-0.11439596342850268,-0.4331533864241692,-0.17321233260529864,-1
-0.3839198084821543,-0.34240693011383955,-0.09166984970282115,0.0,0.20392323915515706,-0.6544322556063756,-0.4186135122113892,-1
-0.7320586776347375,-0.7440572880186364,-0.09166984970282115,0.0,-0.5918747673039919,-1.2740130893165538,-0.958496107344788,-1
-0.9641512570697929,-0.503067073275758,-0.09166984970282115,0.0,-1.148933371825396,-0.9199668986250233,-0.6149344558962614,-1
-0.15182722904709867,-0.42273700169479894,-0.09166984970282115,0.0,0.36308284044698697,-1.0969899939707886,-0.8112553995811336,-1
-1.1962438365048482,-0.9850475027615142,-0.09166984970282115,0.0,-0.6714545679499069,-0.7871995771156997,-0.5167739840538252,-1
0.0802653503879567,-0.9047174311805551,-0.09166984970282115,0.0,-0.5122949666580771,0.23068322112245032,0.46483073437053607,-1
-0.906128112211029,-0.34240693011383955,-0.09166984970282115,0.0,-1.069353571179481,-0.3888976125877278,-0.32045304036895295,-1
-1.5443827056574313,-0.2620768585328801,-0.09166984970282115,0.0,0.28350303980107205,-0.875711124788582,-0.6149344558962614,-1
-2.1246141542450703,1.1838644299243888,-0.09166984970282115,0.0,-0.11439596342850268,2.0009141745801022,-0.6149344558962614,-1
0.0802653503879567,0.46089378569575457,-0.09166984970282115,0.0,-0.5918747673039919,0.009404351940243662,0.219429554764446,-1
1.1827051027044702,0.05924342779095733,-0.09166984970282115,0.0,0.04476363786332719,1.5583564362156888,1.691836632400988,-1
-1.1382206916460844,0.1395734993719168,-0.09166984970282115,0.0,0.6814020430306458,1.8238910792343368,1.9372378120070786,-1
-0.4999660981996818,0.21990357095287624,-0.09166984970282115,0.0,0.6018222423847309,1.6911237577250129,1.495515688716116,-1
0.022242205529192767,-0.503067073275758,-0.09166984970282115,0.0,0.6018222423847309,1.2485660193606,1.3973552168736798,-1
0.1963116401054845,1.1838644299243888,-0.09166984970282115,0.0,-0.19397576407441763,1.7353795315614542,1.8390773401646423,-1
-0.906128112211029,-0.9047174311805551,-0.09166984970282115,0.0,0.04476363786332719,1.3370775670334827,1.446435452794898,-1
0.5444505092580677,-0.5833971448567175,-0.09166984970282115,0.0,1.1588808469061356,1.0715429240148346,1.1519540372675892,-1
-0.7900818224935015,0.05924342779095733,-0.09166984970282115,0.0,1.6363596507816243,0.806008280996187,0.9556330935827166,-1
0.7185199438343594,0.05924342779095733,-0.09166984970282115,0.0,0.522242441738816,1.381333340869924,1.495515688716116,-1
-1.776475285092487,1.6658448594101456,-0.09166984970282115,0.0,1.875099052719369,0.4962178641410978,0.6611516780554085,-1
-0.15182722904709867,0.3002336425338357,-0.09166984970282115,0.0,1.1588808469061356,1.5583564362156888,1.691836632400988,-1
1.7629365512921087,-0.8243873595995957,-0.09166984970282115,0.0,0.20392323915515706,1.956658400743661,2.0844785197707325,-1
2.401191144738511,-0.1817467869519206,-0.09166984970282115,0.0,-0.19397576407441763,1.0715429240148346,1.2010342731888073,-1
0.312357929823012,-0.10141671537096114,-0.09166984970282115,0.0,0.7609818436765607,1.381333340869924,1.495515688716116,-1
0.6604967989755954,0.21990357095287624,-0.09166984970282115,0.0,-0.8306141692417363,1.7796353053978955,1.8881575760858604,-1
0.312357929823012,-0.42273700169479894,-0.09166984970282115,0.0,0.04476363786332719,1.9124026269072194,1.8881575760858604,-1
0.42840421954053987,1.585514787829186,-0.09166984970282115,0.0,-1.5468323750549702,2.0009141745801022,2.0844785197707325,-1
1.7049134064333447,-0.021086643790001688,-0.09166984970282115,0.0,0.04476363786332719,0.8502640548326285,1.0047133295039348,-1
0.25433478496424816,0.7018840004386331,-0.09166984970282115,0.0,0.6018222423847309,1.0715429240148346,1.2501145091100254,-1
-0.5579892430584458,0.7822140720195925,-0.09166984970282115,0.0,-1.3876727737631402,1.381333340869924,1.495515688716116,-1
1.2407282475632342,0.9428742151815105,-0.09166984970282115,0.0,-0.19397576407441763,1.381333340869924,1.1519540372675892,-1
0.6604967989755954,0.862544143600551,-0.09166984970282115,0.0,0.4426626410929019,1.5141006623792481,1.6427563964797698,-1
0.25433478496424816,1.02320428676247,-0.09166984970282115,0.0,0.12434343850924214,1.2928217931970414,1.446435452794898,-1
1.1827051027044702,0.3002336425338357,-0.09166984970282115,0.0,0.6814020430306458,1.6911237577250129,1.7899971042434242,-1
0.37038107468177595,-0.34240693011383955,-0.09166984970282115,0.0,0.20392323915515706,1.4255891147063653,1.5445959246373342,-1
-0.6740355327759736,0.3002336425338357,-0.09166984970282115,0.0,0.522242441738816,1.6468679838885716,1.740916868322206,-1
1.8209596961508725,-0.1817467869519206,-0.09166984970282115,0.0,0.36308284044698697,1.8238910792343368,1.9372378120070786,-1
-0.5579892430584458,-0.10141671537096114,-0.09166984970282115,0.0,-0.432715166012162,1.8238910792343368,1.9372378120070786,-1
0.1382884952467206,-0.503067073275758,-0.09166984970282115,0.0,0.8405616443224756,1.2043102455241588,1.3482749809524617,-1
1.6468902615745808,-0.503067073275758,-0.09166984970282115,0.0,1.6363596507816243,1.0272871501783933,1.2010342731888073,-1
0.42840421954053987,-0.7440572880186364,-0.09166984970282115,0.0,1.2384606475520505,0.7617525071597457,0.9556330935827166,-1
1.356774537280762,0.5412238572767142,-0.09166984970282115,0.0,0.6814020430306458,0.8502640548326285,0.8083923858190628,-1
1.0086356681281785,1.1838644299243888,-0.09166984970282115,0.0,0.28350303980107205,0.8945198286690698,1.053793565425153,-1
2.343167999879747,-0.7440572880186364,-0.09166984970282115,0.0,0.8405616443224756,1.0715429240148346,1.2010342731888073,-1
-0.4999660981996818,0.38056371411479517,-0.09166984970282115,0.0,1.3180404481979655,1.9124026269072194,1.9863180479282967,-1
1.1827051027044702,0.6215539288576736,-0.09166984970282115,0.0,1.1588808469061356,1.4255891147063653,1.5445959246373342,-1
1.5888671167158168,-0.503067073275758,-0.09166984970282115,0.0,0.4426626410929019,1.7353795315614542,1.6427563964797698,-1
1.0086356681281785,0.3002336425338357,10.908712114635716,0.0,0.28350303980107205,1.3370775670334827,1.495515688716116,-1
-1.5443827056574313,0.38056371411479517,-0.09166984970282115,0.0,-1.3876727737631402,-0.3446418387512865,-0.07505186076286266,-1
1.8209596961508725,1.906835074153023,-0.09166984970282115,0.0,1.2384606475520505,0.806008280996187,0.9556330935827166,-1
-1.3122901262223758,-0.021086643790001688,-0.09166984970282115,0.0,0.522242441738816,1.381333340869924,1.5445959246373342,-1
2.6913068690323305,0.7018840004386331,-0.09166984970282115,0.0,0.04476363786332719,1.115798697851276,1.2991947450312435,-1
1.5888671167158168,-0.021086643790001688,-0.09166984970282115,0.0,0.4426626410929019,1.381333340869924,1.1519540372675892,-1
-1.776475285092487,-0.2620768585328801,-0.09166984970282115,0.0,0.9997212456143055,1.0272871501783933,1.2010342731888073,-1
1.0666588129869423,0.46089378569575457,-0.09166984970282115,0.0,0.28350303980107205,0.8945198286690698,0.1212690829220098,-1
-0.5579892430584458,-0.7440572880186364,-0.09166984970282115,0.0,-0.35313536536624707,0.806008280996187,0.9556330935827166,-1
1.1827051027044702,1.5051847162482266,-0.09166984970282115,0.0,1.2384606475520505,0.8945198286690698,1.053793565425153,-1
-0.09380408418833505,0.38056371411479517,-0.09166984970282115,0.0,0.20392323915515706,1.2485660193606,1.3973552168736798,-1
-0.4999660981996818,1.6658448594101456,-0.09166984970282115,0.0,0.12434343850924214,1.2928217931970414,1.446435452794898,-1
0.8925893784106504,-0.9850475027615142,-0.09166984970282115,0.0,0.4426626410929019,1.7796353053978955,1.5445959246373342,-1
0.9506125232694144,0.7822140720195925,-0.09166984970282115,0.0,0.36308284044698697,1.4698448885428066,1.5936761605585517,-1
0.4864273643993038,-0.503067073275758,-0.09166984970282115,0.0,0.522242441738816,0.6732409594868631,0.8574726217402809,-1
0.42840421954053987,0.862544143600551,-0.09166984970282115,0.0,1.6363596507816243,0.6289851856504217,0.8083923858190628,-1
1.0086356681281785,-0.021086643790001688,-0.09166984970282115,0.0,-0.432715166012162,1.5141006623792481,1.6427563964797698,-1
-0.32589666362339037,0.05924342779095733,-0.09166984970282115,0.0,-0.9101939698876512,1.2928217931970414,1.446435452794898,-1
0.8925893784106504,0.7018840004386331,-0.09166984970282115,0.0,0.522242441738816,1.0272871501783933,1.2010342731888073,-1
-0.3839198084821543,0.05924342779095733,-0.09166984970282115,0.0,0.04476363786332719,0.9830313763419519,1.102873801346371,-1
-0.20985037390586259,-0.42273700169479894,-0.09166984970282115,0.0,0.12434343850924214,1.115798697851276,1.2501145091100254,-1
-0.4419429533409182,0.38056371411479517,-0.09166984970282115,0.0,0.8405616443224756,1.0715429240148346,1.2010342731888073,-1
-0.6740355327759736,-0.1817467869519206,-0.09166984970282115,0.0,-0.03481616278258775,1.4255891147063653,1.5936761605585517,-1
1.0666588129869423,1.585514787829186,-0.09166984970282115,0.0,-0.35313536536624707,1.7796353053978955,1.8881575760858604,-1
0.312357929823012,0.21990357095287624,-0.09166984970282115,0.0,0.12434343850924214,1.3370775670334827,1.053793565425153,-1
-1.8344984299512508,0.3002336425338357,-0.09166984970282115,0.0,0.6018222423847309,1.115798697851276,0.9065528576614991,-1
-0.6740355327759736,-0.8243873595995957,-0.09166984970282115,0.0,0.6018222423847309,2.0894257222529844,2.1826389916131683,-1
1.4728208269982896,0.38056371411479517,-0.09166984970282115,0.0,1.6363596507816243,1.2485660193606,1.3973552168736798,-1
1.530843971857053,-0.5833971448567175,-0.09166984970282115,0.0,0.522242441738816,1.2928217931970414,1.446435452794898,-1
0.5444505092580677,0.6215539288576736,-0.09166984970282115,0.0,0.9201414449683906,1.2928217931970414,1.446435452794898,-1
0.1963116401054845,1.02320428676247,-0.09166984970282115,0.0,-1.148933371825396,1.2928217931970414,-1.3020577587933144,-1
-0.3839198084821543,-0.10141671537096114,-0.09166984970282115,0.0,-0.9897737705335662,1.4255891147063653,-1.5965391743206225,-1
-2.4727530233976536,0.38056371411479517,-0.09166984970282115,0.0,-1.228513172471311,0.8945198286690698,-0.2713728044477348,-1
-1.8925215748100146,0.21990357095287624,-0.09166984970282115,0.0,-0.7510343685958218,0.8945198286690698,-1.4002182306357507,-1
