mcg,gvh,lip,chg,aac,alm1,alm2,target
-0.32916358672912654,-1.2464642158559063,-0.14213381090374028,-0.07053456158585983,-0.6393257323102769,-0.30701489807304405,-0.06343344986845187,-1
-1.148775845826613,-0.7777348861576878,-0.14213381090374028,-0.07053456158585983,-1.5018526158521317,-1.1429644773250052,-0.8171720894818212,-1
-0.5340666515034983,0.7065746578866712,-0.14213381090374028,-0.07053456158585983,-0.7177372671777184,-0.15027435196330116,0.05252634084129735,-1
-0.8926470148586486,0.5503315479872648,-0.14213381090374028,-0.07053456158585983,-0.6393257323102769,-0.6204959902925294,-0.35333292664282456,-1
0.9514805681106959,0.15972377323874914,-0.14213381090374028,-0.07053456158585983,0.693670360436226,-0.5682491415892817,-0.29535303128795,-1
-0.7389697162778698,-0.23088400150976618,-0.14213381090374028,-0.07053456158585983,-1.1882064763823663,-0.6727428389957768,-0.4113128219976992,-1
-0.43161511911631245,0.08160221828904642,-0.14213381090374028,-0.07053456158585983,-0.16885652310562876,-0.9862239312152623,-0.9331318801915705,-1
-0.6877439500842769,0.0034806633393432624,-0.14213381090374028,-0.07053456158585983,0.1447896163641369,-0.46375544418278664,-0.23737313593307569,-1
-0.8414212486650557,-0.6214917762582816,-0.14213381090374028,-0.07053456158585983,0.693670360436226,0.006466194146441396,0.22646602690592085,-1
-0.32916358672912654,0.3940884380878586,-0.14213381090374028,-0.07053456158585983,-0.4040911277079526,-0.09802750326005355,0.11050623619617164,-1
-0.9438727810522413,-0.5433702213085784,-0.14213381090374028,-0.07053456158585983,-0.012033453370745927,-0.411508595479539,-0.17939324057820108,-1
0.7465775033363241,0.0034806633393432624,-0.14213381090374028,-0.07053456158585983,-0.16885652310562876,-0.30701489807304405,-0.23737313593307569,-1
-1.5073562091817636,-0.5433702213085784,-0.14213381090374028,-0.07053456158585983,-0.4040911277079526,0.05871304284968902,0.28444592226079546,-1
-0.12426052195475505,-0.7777348861576878,-0.14213381090374028,-0.07053456158585983,0.3800242209664612,0.7379220759919078,0.9222247711644155,-1
-0.175486288148348,-0.38712711140917205,-0.14213381090374028,-0.07053456158585983,-0.8745603369126007,-0.6727428389957768,-0.35333292664282456,-1
-0.22671205434194094,-0.7777348861576878,-0.14213381090374028,-0.07053456158585983,0.6152588255687845,-1.3519518721379957,-1.0490916709013194,-1
-1.200001612020206,-0.9339779960570938,-0.14213381090374028,-0.07053456158585983,-0.5609141974428354,-0.411508595479539,-0.12141334522332647,-1
-0.4828408853099054,0.5503315479872648,-0.14213381090374028,-0.07053456158585983,-0.6393257323102769,0.05871304284968902,-0.5272726127074484,-1
-0.8926470148586486,-1.168342660906203,-0.14213381090374028,-0.07053456158585983,-0.4040911277079526,-1.9789140565769665,-1.6288906244500652,-1
-1.251227378213799,-0.6996133312079847,-0.14213381090374028,-0.07053456158585983,-1.1882064763823663,-0.09802750326005355,0.11050623619617164,-1
-1.200001612020206,1.0190608776854828,-0.14213381090374028,-0.07053456158585983,-1.0313834066474836,0.6334283785854126,0.8062649804546663,-1
0.02941677662602349,0.15972377323874914,-0.14213381090374028,-0.07053456158585983,-2.207556429659104,-1.2997050234347478,-1.1070715662561939,-1
0.3879971399811741,0.15972377323874914,-0.14213381090374028,-0.07053456158585983,-1.7370872204544554,-0.411508595479539,-0.17939324057820108,-1
0.23431984140039527,-0.6214917762582816,-0.14213381090374028,-0.07053456158585983,-1.1882064763823663,-0.2547680493697964,-0.005453554513577262,-1
-0.32916358672912654,-0.7777348861576878,-0.14213381090374028,-0.07053456158585983,-0.4040911277079526,-0.411508595479539,-0.17939324057820108,-1
-0.12426052195475505,-0.8558564411073906,-0.14213381090374028,-0.07053456158585983,-1.5802641507195732,-0.411508595479539,-0.12141334522332647,-1
-0.22671205434194094,-0.5433702213085784,-0.14213381090374028,-0.07053456158585983,0.30161268609901976,-0.35926174677629136,-0.12141334522332647,-1
-0.12426052195475505,0.8628177677860774,-0.14213381090374028,-0.07053456158585983,-0.012033453370745927,0.2677004376626795,0.5163655036802939,-1
0.2855456075939882,-0.6996133312079847,-0.14213381090374028,-0.07053456158585983,-0.7177372671777184,-0.6727428389957768,-0.4113128219976992,-1
-0.5340666515034983,-0.3090055564594693,-0.14213381090374028,-0.07053456158585983,-0.16885652310562876,0.3199472863659268,0.5163655036802939,-1
-1.4561304429881705,-1.168342660906203,-0.14213381090374028,-0.07053456158585983,-0.3256795928405112,-0.8817302338087672,-0.5852525080623231,-1
0.02941677662602349,-1.2464642158559063,-0.14213381090374028,-0.07053456158585983,0.0663780814966955,-0.411508595479539,-0.12141334522332647,-1
-1.148775845826613,-0.15276244656006305,-0.14213381090374028,-0.07053456158585983,0.30161268609901976,0.581181529882165,0.8062649804546663,-1
-1.0975500796330202,-0.6214917762582816,-0.14213381090374028,-0.07053456158585983,-0.7177372671777184,-0.411508595479539,-0.17939324057820108,-1
0.2855456075939882,0.9409393227357797,-0.14213381090374028,-0.07053456158585983,-0.6393257323102769,0.3199472863659268,0.5163655036802939,-1
-1.0975500796330202,-0.6214917762582816,-0.14213381090374028,-0.07053456158585983,-0.5609141974428354,-0.777236536402272,-0.5272726127074484,-1
-0.5852924176970913,0.23784532818845228,-0.14213381090374028,-0.07053456158585983,0.4584357558339026,-0.04578065455680593,0.16848613155104622,-1
-1.0463243134394273,-1.4808288807050154,-0.14213381090374028,-0.07053456158585983,-1.2666180112498073,-0.8294833851055196,-0.5852525080623231,-1
-0.12426052195475505,0.4722099930375617,-0.14213381090374028,-0.07053456158585983,-0.2472680579730702,-0.777236536402272,-0.5272726127074484,-1
-0.4828408853099054,0.3940884380878586,-0.14213381090374028,-0.07053456158585983,-0.6393257323102769,-0.2547680493697964,-0.005453554513577262,-1
-0.12426052195475505,-0.23088400150976618,-0.14213381090374028,-0.07053456158585983,-0.6393257323102769,-0.8294833851055196,-1.454950938385441,-1
-1.148775845826613,-0.15276244656006305,-0.14213381090374028,-0.07053456158585983,-1.0313834066474836,-0.6727428389957768,-0.4113128219976992,-1
-0.22671205434194094,-1.168342660906203,-0.14213381090374028,-0.07053456158585983,-0.16885652310562876,-0.777236536402272,-0.5272726127074484,-1
0.08064254281961644,-0.23088400150976618,-0.14213381090374028,-0.07053456158585983,-0.4040911277079526,-0.8294833851055196,-0.5852525080623231,-1
-0.2779378205355339,0.23784532818845228,-0.14213381090374028,-0.07053456158585983,0.0663780814966955,0.16320674025618426,0.34242581761567004,-1
-0.12426052195475505,-1.324585770805609,-0.14213381090374028,-0.07053456158585983,-0.5609141974428354,-0.7249896876990244,-0.46929271735257383,-1
-0.8926470148586486,-0.3090055564594693,-0.14213381090374028,-0.07053456158585983,-0.16885652310562876,-0.15027435196330116,0.05252634084129735,-1
-0.6365181838906839,-1.324585770805609,-0.14213381090374028,-0.07053456158585983,-0.7177372671777184,-0.30701489807304405,-0.06343344986845187,-1
-0.2779378205355339,-0.15276244656006305,-0.14213381090374028,-0.07053456158585983,-0.4040911277079526,-0.5160022928860342,-0.23737313593307569,-1
-0.8926470148586486,0.15972377323874914,-0.14213381090374028,-0.07053456158585983,-0.7177372671777184,-0.9339770825120147,-0.6432324034171973,-1
-0.6365181838906839,0.7846962128363743,-0.14213381090374028,-0.07053456158585983,0.6152588255687845,-0.5160022928860342,-0.23737313593307569,-1
-0.5340666515034983,0.8628177677860774,-0.14213381090374028,-0.07053456158585983,-0.5609141974428354,0.21545358895943187,0.4583856083254193,-1
-0.32916358672912654,0.08160221828904642,-0.14213381090374028,-0.07053456158585983,0.1447896163641369,0.424440983772422,0.632325294390043,-1
0.18309407520680232,0.3159668831381554,-0.14213381090374028,-0.07053456158585983,-0.09044498823818733,0.2677004376626795,0.4583856083254193,-1
0.2855456075939882,-0.07464089161035989,-0.14213381090374028,-0.07053456158585983,-1.0313834066474836,-0.2547680493697964,-0.17939324057820108,-1
0.18309407520680232,0.4722099930375617,-0.14213381090374028,-0.07053456158585983,-1.8154987553218969,-0.9339770825120147,-0.6432324034171973,-1
0.33677137378758115,-0.23088400150976618,-0.14213381090374028,-0.07053456158585983,-2.6780256388637516,-0.6204959902925294,-0.35333292664282456,-1
-0.6365181838906839,0.08160221828904642,-0.14213381090374028,-0.07053456158585983,0.1447896163641369,-0.30701489807304405,-0.06343344986845187,-1
-0.32916358672912654,-0.23088400150976618,-0.14213381090374028,-0.07053456158585983,-1.0313834066474836,-0.7249896876990244,-1.0490916709013194,-1
-0.2779378205355339,-0.15276244656006305,-0.14213381090374028,-0.07053456158585983,-0.012033453370745927,-0.8817302338087672,-1.1650514616110685,-1
-0.8414212486650557,0.0034806633393432624,-0.14213381090374028,-0.07053456158585983,-1.109794941514925,-1.03847077991851,-0.7591921941269466,-1
-0.7901954824714628,0.15972377323874914,-0.14213381090374028,-0.07053456158585983,-1.6586756855870144,-0.6727428389957768,-0.35333292664282456,-1
0.9002548019171029,2.4252488667801386,-0.14213381090374028,-0.07053456158585983,-0.4040911277079526,-0.30701489807304405,-0.4113128219976992,-1
-0.5852924176970913,-0.6214917762582816,-0.14213381090374028,-0.07053456158585983,-1.5802641507195732,-0.35926174677629136,-0.12141334522332647,-1
0.5416744385619524,0.7065746578866712,-0.14213381090374028,-0.07053456158585983,-1.0313834066474836,-0.6727428389957768,-0.7012122987720719,-1
0.9514805681106959,0.7846962128363743,-0.14213381090374028,-0.07053456158585983,-1.2666180112498073,-0.2025212006665488,-0.9911117755464447,-1
0.23431984140039527,0.08160221828904642,-0.14213381090374028,-0.07053456158585983,0.6152588255687845,-0.5160022928860342,-0.23737313593307569,-1
-0.43161511911631245,-0.38712711140917205,-0.14213381090374028,-0.07053456158585983,1.0073164999059916,-0.8294833851055196,-0.5852525080623231,-1
-1.148775845826613,0.9409393227357797,-0.14213381090374028,-0.07053456158585983,1.0073164999059916,-0.35926174677629136,-0.12141334522332647,-1
-0.43161511911631245,-1.4808288807050154,-0.14213381090374028,-0.07053456158585983,0.30161268609901976,-1.2997050234347478,-0.9911117755464447,-1
-0.6877439500842769,0.15972377323874914,-0.14213381090374028,-0.07053456158585983,0.22320115123157833,-1.1952113260282529,-0.9331318801915705,-1
-1.148775845826613,-0.8558564411073906,-0.14213381090374028,-0.07053456158585983,-0.9529718717800422,-0.5682491415892817,-0.29535303128795,-1
-1.0463243134394273,0.3940884380878586,-0.14213381090374028,-0.07053456158585983,-0.482502662575394,-0.46375544418278664,-0.23737313593307569,-1
-0.12426052195475505,0.3159668831381554,-0.14213381090374028,-0.07053456158585983,-0.8745603369126007,-0.15027435196330116,-0.29535303128795,-1
-0.175486288148348,-1.012099551006797,-0.14213381090374028,-0.07053456158585983,-1.3450295461172488,0.21545358895943187,0.4004057129705447,-1
0.1318683090132094,-0.15276244656006305,-0.14213381090374028,-0.07053456158585983,-0.09044498823818733,-0.5682491415892817,-0.29535303128795,-1
0.02941677662602349,-1.324585770805609,-0.14213381090374028,-0.07053456158585983,0.4584357558339026,-1.0907176286217575,-1.1650514616110685,-1
-0.7389697162778698,-0.9339779960570938,-0.14213381090374028,-0.07053456158585983,0.7720818953036673,-1.8221735104672236,-1.454950938385441,-1
-0.6365181838906839,-0.7777348861576878,-0.14213381090374028,-0.07053456158585983,0.0663780814966955,0.424440983772422,0.632325294390043,-1
-0.5852924176970913,-0.8558564411073906,-0.14213381090374028,-0.07053456158585983,-0.3256795928405112,-0.5682491415892817,-1.0490916709013194,-1
-0.43161511911631245,-1.168342660906203,-0.14213381090374028,-0.07053456158585983,-0.5609141974428354,-0.6204959902925294,-0.35333292664282456,-1
-0.43161511911631245,-0.07464089161035989,-0.14213381090374028,-0.07053456158585983,-0.5609141974428354,-1.0907176286217575,-0.8171720894818212,-1
-0.2779378205355339,0.4722099930375617,-0.14213381090374028,-0.07053456158585983,0.6152588255687845,-1.0907176286217575,-0.8171720894818212,-1
-0.6365181838906839,-0.23088400150976618,-0.14213381090374028,-0.07053456158585983,-0.7177372671777184,-0.35926174677629136,-0.12141334522332647,-1
0.23431984140039527,0.3159668831381554,-0.14213381090374028,-0.07053456158585983,0.22320115123157833,-1.404198720841243,-1.1070715662561939,-1
-1.0975500796330202,0.4722099930375617,-0.14213381090374028,-0.07053456158585983,-1.0313834066474836,0.05871304284968902,0.28444592226079546,-1
-0.8926470148586486,-1.324585770805609,-0.14213381090374028,-0.07053456158585983,-0.012033453370745927,0.05871304284968902,0.28444592226079546,-1
-1.0975500796330202,-1.4808288807050154,-0.14213381090374028,-0.07053456158585983,-0.8745603369126007,-0.46375544418278664,-0.17939324057820108,-1
-1.148775845826613,-0.3090055564594693,-0.14213381090374028,-0.07053456158585983,-0.09044498823818733,-0.9339770825120147,-0.6432324034171973,-1
-1.5073562091817636,-0.4652486663588752,-0.14213381090374028,-0.07053456158585983,0.22320115123157833,-0.5682491415892817,-0.35333292664282456,-1
-2.173291169698471,-1.0902211059565001,-0.14213381090374028,-0.07053456158585983,-0.7177372671777184,-0.6204959902925294,-0.35333292664282456,-1
0.7465775033363241,-0.6996133312079847,-0.14213381090374028,-0.07053456158585983,-0.09044498823818733,-0.30701489807304405,-0.06343344986845187,-1
-0.6365181838906839,0.4722099930375617,-0.14213381090374028,-0.07053456158585983,-0.482502662575394,-0.2025212006665488,0.05252634084129735,-1
-0.9438727810522413,-0.9339779960570938,-0.14213381090374028,-0.07053456158585983,-0.4040911277079526,-0.9862239312152623,-0.7012122987720719,-1
-0.32916358672912654,0.08160221828904642,-0.14213381090374028,-0.07053456158585983,-0.6393257323102769,-0.30701489807304405,-0.06343344986845187,-1
-1.200001612020206,-0.8558564411073906,-0.14213381090374028,-0.07053456158585983,-0.5609141974428354,-0.777236536402272,-0.46929271735257383,-1
-0.4828408853099054,-0.07464089161035989,-0.14213381090374028,-0.07053456158585983,-0.6393257323102769,-0.09802750326005355,0.11050623619617164,-1
-2.3781942344728426,-0.5433702213085784,-0.14213381090374028,-0.07053456158585983,-0.6393257323102769,0.3721941350691744,0.5743453990351685,-1
-0.38038935292271947,-1.0902211059565001,-0.14213381090374028,-0.07053456158585983,-0.9529718717800422,-0.35926174677629136,-0.12141334522332647,-1
-0.8414212486650557,-0.07464089161035989,-0.14213381090374028,-0.07053456158585983,-0.09044498823818733,-0.9862239312152623,-0.7012122987720719,-1
-0.9950985472458342,-1.168342660906203,-0.14213381090374028,-0.07053456158585983,1.6346087788455221,-0.6727428389957768,-0.35333292664282456,-1
-1.5073562091817636,0.5503315479872648,-0.14213381090374028,-0.07053456158585983,-0.09044498823818733,-0.2025212006665488,0.05252634084129735,-1
-0.5340666515034983,-0.23088400150976618,-0.14213381090374028,-0.07053456158585983,0.22320115123157833,-0.46375544418278664,-0.23737313593307569,-1
-0.8414212486650557,-0.6214917762582816,-0.14213381090374028,-0.07053456158585983,-0.5609141974428354,-1.1952113260282529,-0.8751519848366959,-1
-1.0463243134394273,-0.38712711140917205,-0.14213381090374028,-0.07053456158585983,-1.109794941514925,-0.777236536402272,-0.46929271735257383,-1
-0.32916358672912654,-0.3090055564594693,-0.14213381090374028,-0.07053456158585983,0.3800242209664612,-0.9862239312152623,-0.7012122987720719,-1
-1.251227378213799,-0.8558564411073906,-0.14213381090374028,-0.07053456158585983,-0.6393257323102769,-0.6204959902925294,-0.35333292664282456,-1
-0.12426052195475505,-0.7777348861576878,-0.14213381090374028,-0.07053456158585983,-0.482502662575394,0.581181529882165,0.8062649804546663,-1
-0.9950985472458342,-0.23088400150976618,-0.14213381090374028,-0.07053456158585983,-1.0313834066474836,-0.15027435196330116,-0.12141334522332647,-1
-1.5585819753753565,-0.15276244656006305,-0.14213381090374028,-0.07053456158585983,0.30161268609901976,-0.7249896876990244,-0.46929271735257383,-1
1.9759958919825535,0.628453102936968,-0.14213381090374028,-0.07053456158585983,0.22320115123157833,0.581181529882165,-0.5852525080623231,-1
0.8490290357235101,0.3159668831381554,-0.14213381090374028,-0.07053456158585983,0.30161268609901976,1.8351058987601065,1.9658628875521578,-1
1.4637382300466246,0.7846962128363743,7.035623639735145,14.177446878757824,-0.7961488020451593,0.3199472863659268,-0.8751519848366959,-1
1.20760939907866,-0.4652486663588752,7.035623639735145,-0.07053456158585983,0.0663780814966955,2.148586990979592,2.25576236432653,-1
1.3100609314658458,-0.23088400150976618,-0.14213381090374028,-0.07053456158585983,1.1641395696408745,1.8873527474633542,1.9658628875521578,-1
1.6686412948209965,-0.3090055564594693,-0.14213381090374028,-0.07053456158585983,1.242551104508316,2.096340142276345,2.1977824689716554,-1
1.8735443595953676,0.23784532818845228,-0.14213381090374028,-0.07053456158585983,1.1641395696408745,1.8351058987601065,1.9658628875521578,-1
1.156383632885067,-0.15276244656006305,-0.14213381090374028,-0.07053456158585983,0.693670360436226,1.7306122013536114,1.8499030968424086,-1
1.6686412948209965,-0.6996133312079847,-0.14213381090374028,-0.07053456158585983,-0.3256795928405112,2.148586990979592,1.4440438293582862,-1
1.6174155286274035,-0.9339779960570938,-0.14213381090374028,-0.07053456158585983,0.5368472907013431,1.8873527474633542,1.9658628875521578,-1
1.4637382300466246,-0.6214917762582816,-0.14213381090374028,-0.07053456158585983,1.085728034773433,1.5216248065406208,1.6759634107777848,-1
0.6441259709491383,-1.2464642158559063,-0.14213381090374028,-0.07053456158585983,1.085728034773433,1.7828590500568589,1.8499030968424086,-1
1.0539321004978817,-0.6214917762582816,-0.14213381090374028,-0.07053456158585983,0.30161268609901976,1.2081437143211358,1.3280840386485375,-1
1.0027063343042888,0.23784532818845228,-0.14213381090374028,-0.07053456158585983,0.30161268609901976,1.5216248065406208,1.6759634107777848,-1
0.9002548019171029,0.08160221828904642,-0.14213381090374028,-0.07053456158585983,-0.16885652310562876,1.6783653526503637,1.791923201487534,-1
1.5149639962402177,2.034641092031623,-0.14213381090374028,-0.07053456158585983,-0.012033453370745927,1.5738716552438685,1.7339433061326595,-1
1.9247701257889607,0.3159668831381554,-0.14213381090374028,-0.07053456158585983,0.3800242209664612,1.9395995961666017,1.6759634107777848,-1
1.5661897624338106,0.7846962128363743,-0.14213381090374028,-0.07053456158585983,0.0663780814966955,1.9395995961666017,1.6759634107777848,-1
1.7710928272081823,-0.07464089161035989,-0.14213381090374028,-0.07053456158585983,-0.6393257323102769,1.3648842604308786,1.3280840386485375,-1
0.5929002047555453,1.1753039875848892,-0.14213381090374028,-0.07053456158585983,0.693670360436226,1.6783653526503637,1.791923201487534,-1
0.8490290357235101,-0.23088400150976618,-0.14213381090374028,-0.07053456158585983,-0.16885652310562876,1.8873527474633542,2.0238427829070322,-1
0.7978032695299171,-0.23088400150976618,-0.14213381090374028,-0.07053456158585983,0.6152588255687845,1.9918464448698494,2.081822678261907,-1
2.0272216581761464,-0.4652486663588752,-0.14213381090374028,-0.07053456158585983,0.693670360436226,2.5143149319023252,2.603641736455778,-1
1.7710928272081823,0.628453102936968,-0.14213381090374028,-0.07053456158585983,0.5368472907013431,2.40982123449583,2.4876819457460284,-1
2.0784474243697395,0.3159668831381554,-0.14213381090374028,-0.07053456158585983,0.8504934301711088,1.8351058987601065,1.9658628875521578,-1
0.02941677662602349,0.08160221828904642,-0.14213381090374028,-0.07053456158585983,0.9289049650385502,1.7306122013536114,1.8499030968424086,-1
1.5149639962402177,-0.3090055564594693,-0.14213381090374028,-0.07053456158585983,-0.012033453370745927,0.9469094708048977,0.9802046665192901,-1
1.20760939907866,0.628453102936968,-0.14213381090374028,-0.07053456158585983,1.5561972439780807,2.3575743857925824,2.4297020503911537,-1
0.9002548019171029,0.0034806633393432624,-0.14213381090374028,-0.07053456158585983,1.3209626393757574,1.051403168211393,1.2121242479387884,-1
1.7710928272081823,0.5503315479872648,-0.14213381090374028,-0.07053456158585983,0.5368472907013431,1.9395995961666017,2.0238427829070322,-1
1.3612866976594389,-1.4808288807050154,-0.14213381090374028,-0.07053456158585983,0.5368472907013431,1.7828590500568589,1.907882992197283,-1
0.1318683090132094,1.2534255425345924,7.035623639735145,-0.07053456158585983,0.4584357558339026,1.5738716552438685,1.6759634107777848,-1
2.129673190563332,-0.23088400150976618,-0.14213381090374028,-0.07053456158585983,0.1447896163641369,1.6783653526503637,1.7339433061326595,-1
1.9247701257889607,0.7065746578866712,-0.14213381090374028,-0.07053456158585983,1.9482549183152877,2.6710554780120686,1.4440438293582862,-1
0.8490290357235101,0.4722099930375617,-0.14213381090374028,-0.07053456158585983,1.085728034773433,1.626118503947116,1.791923201487534,-1
2.0272216581761464,0.7846962128363743,-0.14213381090374028,-0.07053456158585983,1.0073164999059916,2.096340142276345,2.1977824689716554,-1
1.6686412948209965,0.7065746578866712,-0.14213381090374028,-0.07053456158585983,-0.012033453370745927,1.312637411727631,1.3280840386485375,-1
0.5416744385619524,-0.5433702213085784,-0.14213381090374028,-0.07053456158585983,-3.4621409875381652,0.424440983772422,-0.7012122987720719,-1
1.6174155286274035,-0.07464089161035989,-0.14213381090374028,-0.07053456158585983,-0.4040911277079526,1.6783653526503637,1.3280840386485375,-1
1.6174155286274035,1.8002764271825145,-0.14213381090374028,-0.07053456158585983,2.5755471972548185,-0.04578065455680593,-0.9331318801915705,1
0.8490290357235101,1.8783979821322165,-0.14213381090374028,-0.07053456158585983,1.1641395696408745,0.006466194146441396,-0.9911117755464447,1
1.0539321004978817,3.3627075261765755,-0.14213381090374028,-0.07053456158585983,1.791431848580405,0.47668783247566965,-1.1650514616110685,1
0.7465775033363241,2.3471273118304357,-0.14213381090374028,-0.07053456158585983,0.0663780814966955,-0.411508595479539,-0.7012122987720719,1
1.0539321004978817,3.0502213063777632,-0.14213381090374028,-0.07053456158585983,1.8698433834478465,0.6856752272886601,-0.46929271735257383,1
1.4125124638530318,3.518950636075982,-0.14213381090374028,-0.07053456158585983,0.5368472907013431,0.6334283785854126,-0.9331318801915705,1
1.3612866976594389,3.0502213063777632,-0.14213381090374028,-0.07053456158585983,2.8107818018571424,0.89466262210165,-0.9331318801915705,1
1.4637382300466246,2.4252488667801386,-0.14213381090374028,-0.07053456158585983,2.5755471972548185,0.8424157733984025,-0.8751519848366959,1
1.5661897624338106,0.9409393227357797,-0.14213381090374028,-0.07053456158585983,2.9676048715920254,0.6334283785854126,-1.454950938385441,1
1.4125124638530318,2.581491976679545,-0.14213381090374028,-0.07053456158585983,1.9482549183152877,0.6856752272886601,-1.7448504151598143,1
1.1051578666914745,2.4252488667801386,-0.14213381090374028,-0.07053456158585983,2.65395873212226,0.21545358895943187,-1.0490916709013194,1
0.49044867236836,1.8002764271825145,-0.14213381090374028,-0.07053456158585983,2.1050779880501707,-0.2547680493697964,-0.005453554513577262,1
0.9514805681106959,0.4722099930375617,-0.14213381090374028,-0.07053456158585983,1.242551104508316,0.6856752272886601,-0.7012122987720719,1
0.2855456075939882,2.8158566415286543,-0.14213381090374028,-0.07053456158585983,1.7130203137129636,-0.15027435196330116,-0.4113128219976992,1
0.9002548019171029,0.9409393227357797,-0.14213381090374028,-0.07053456158585983,1.5561972439780807,-0.411508595479539,-1.1070715662561939,1
0.6953517371427312,2.4252488667801386,7.035623639735145,-0.07053456158585983,2.1050779880501707,0.9469094708048977,0.4004057129705447,1
