feat_0,feat_1,target
0.9633761292443218,0.4127809269364983,1.0
0.82206015999449,1.8967929826539474,1.0
-0.2453881160028705,-0.7537361643574896,1.0
-0.8895144296255233,-0.8158102849654383,1.0
-0.0771017094141042,0.3411519748166439,1.0
0.27669079933001905,0.8271832490360238,1.0
0.01300189187790702,1.4535340771573169,1.0
-0.2646568332379561,2.720169166589619,1.0
0.6256673477650062,-0.8571575564162826,1.0
-1.0708924980611123,0.4824724152431853,1.0
-0.2234627853258509,0.714000494092092,1.0
0.47323762457354485,-0.07282891265687277,1.0
-0.846793718068405,-1.5148472246858646,1.0
-0.4465149520670211,0.8563987943234723,1.0
0.21409374413020396,-1.245738778711988,1.0
0.173180925851182,0.3853173797288368,1.0
-0.883857436201133,0.1537251059455279,1.0
0.058208718445999896,-1.142970297830623,1.0
0.3577873603482833,0.5607845263682344,-1.0
1.083051243175277,1.053802052034903,-1.0
-1.377669367957091,-0.9378250399151228,-1.0
0.5150352672086598,0.5137859509122088,-1.0
0.5150476863060479,3.852731490654721,-1.0
0.570890510693167,1.135565640180599,-1.0
0.9540017634932023,0.651391251305798,-1.0
-0.3152692446403456,0.7589692204932674,-1.0
-0.7728252145375718,-0.23681860674000887,-1.0
-0.48536354782910346,0.08187413938632256,-1.0
2.3146585666735087,-1.867265192591748,-1.0
0.6862601903745135,-1.6127158711896517,-1.0
-0.47193186578943347,1.088950596967366,-1.0
0.06428001909546277,-1.0777447779293061,-1.0
-0.7153037092599682,0.6795977489346758,-1.0
-0.7303666317171367,0.21645858958197486,-1.0
0.045571839903813784,-0.6516003476058171,-1.0
2.1439440893253257,0.6339190223180112,-1.0
-2.025142586657607,0.18645431476942764,-1.0
-0.661786464768388,0.852433334796224,-1.0
-0.7925207384327007,-0.11473644146689901,-1.0
0.5049872789804571,0.8657551941701215,-1.0
-1.2002964070557762,-0.3345012358409484,-1.0
-0.4749453111609562,-0.6533292325737119,-1.0
1.7654542402810969,0.40498171096095553,-1.0
-1.2608839543350452,0.9178619470547761,-1.0
2.1221561970126332,1.0324652605511468,-1.0
-1.5193699659540134,-0.48423407286625136,-1.0
1.2669111491866227,-0.7076694656187807,-1.0
0.44381942814622843,0.7746340534293368,-1.0
-0.926930471578083,-0.05952535606180008,-1.0
-3.2412673400690726,-1.0243876413342898,-1.0
-0.2525681513931603,-1.2477831819648495,-1.0
1.6324113039316352,-1.4301413779606327,-1.0
-0.44004448669698376,0.13074057728609134,-1.0
1.4412732890661155,-1.4358621511794394,-1.0
1.1631637521549596,0.010233061019587049,-1.0
-0.9815086510479509,0.46210347426327075,-1.0
0.19905969557347003,-0.6002168771587947,-1.0
0.06980208499001891,-0.3853135968617602,-1.0
0.11351734525124804,0.6621306745210467,-1.0
1.586016816145352,-1.237815498826849,-1.0
2.1330333746562666,-1.9520877995225019,-1.0
-0.15178509503558332,0.5883172064845765,-1.0
0.28099186773503265,-0.6226995198205938,-1.0
-0.20812225035727522,-0.4930009346588328,-1.0
-0.5893647569442115,0.8496020970210246,-1.0
0.35701548596504734,-0.6929095952606542,-1.0
0.8995998754332507,0.30729952087660933,-1.0
0.8128621188389601,0.6296288419236122,-1.0
-0.8289950109220723,-0.5601810401969696,-1.0
0.7472936051232618,0.6103702654334648,-1.0
-0.020901593964148132,0.117327383308782,-1.0
1.277664895788425,-0.5915713888358299,-1.0
0.5470973811700379,-0.20219265243389406,-1.0
-0.2176812032272203,1.09877685198719,-1.0
0.8254163489880298,0.8135096360006385,-1.0
1.305478807154329,0.02100384163275905,-1.0
0.6819529712949639,-0.31026675659345604,-1.0
0.3241663524884421,-0.13014305436768459,-1.0
0.09699596499271819,0.5951570254369136,-1.0
-0.8182206832334725,2.0923872756854602,-1.0
-1.006017381499702,-1.2141886127877322,-1.0
1.1581108735000678,0.7916626939629359,-1.0
0.6241198170521551,0.6283455092642799,-1.0
-0.012246772846914623,-0.8972543714858315,-1.0
0.07580455819372633,-0.6771617115121117,-1.0
0.9751197334177512,-0.14705738150213865,-1.0
-0.8254971967925115,-0.32138584165299344,-1.0
0.41293145427562433,-0.5637245528039747,-1.0
-0.8222203955664315,0.2436872114919123,-1.0
0.24496657110872277,-0.5069431753711298,-1.0
-0.4710383056183228,0.2320499373576363,-1.0
-1.4480843414973241,-1.4074637743765552,-1.0
-0.718444221252436,-0.21344715171184725,-1.0
0.3109075655980046,1.475356216949552,-1.0
0.8576596232020194,-0.1599385299634271,-1.0
-0.01901620790268883,-1.0025293646378088,-1.0
-0.01851313599238993,-0.2886586389201383,-1.0
0.3227185603380895,-0.827230943552323,-1.0
0.5193465142411723,1.5327389130025777,-1.0
-0.1087601484568576,0.40171172209894146,-1.0
0.6901439917111125,-0.40122047188583626,-1.0
0.22409248181041677,0.01259240078179486,-1.0
0.09767609854883172,-0.7730097838554665,-1.0
0.024510174258942714,0.49799829124544975,-1.0
1.4511436077950417,0.9592708260852069,-1.0
2.1531824575115563,-0.7673475628880495,-1.0
0.8723206367206782,0.18334200573835174,-1.0
2.1898029332176723,-0.8082982853551515,-1.0
4.160278157819224,4.400607354555978,-1.0
2.876104275690193,4.474244978319239,-1.0
4.240867338446302,5.150393786476208,-1.0
5.3417559757771595,6.876170839215886,-1.0
5.95042383818605,4.423096344337597,-1.0
4.101585328651642,5.491919171506506,-1.0
3.6797667929793576,6.831458765854354,-1.0
6.179440120721287,4.530824347895296,-1.0
3.2868654709091225,6.353872374165412,-1.0
4.885460154747382,6.237816311973462,-1.0
3.405572341205633,4.400624977046228,-1.0
5.005243699718183,5.046980593764742,-1.0
4.549934528520756,5.622849932347499,-1.0
3.932379570617406,4.857620514978707,-1.0
5.120295631711899,5.514438834058749,-1.0
5.71161487808889,3.8753579081621305,-1.0
3.4658858292643777,6.277676821898509,-1.0
5.332314011979592,4.251513463443446,-1.0
6.551151975522523,5.1156746342928585,-1.0
6.179297184063826,5.067518481410109,-1.0
7.060747924881987,6.755340842443204,-1.0
4.751035851520927,5.971570950954355,-1.0
5.645375949585148,6.368631557532349,-1.0
4.0350765394198955,5.686051459998439,-1.0
6.058424486849588,3.2412605135768855,-1.0
3.816741487334225,2.9607678222398994,-1.0
4.730593165555442,5.717542255795962,-1.0
6.502357052096028,5.074094780419776,-1.0
6.628615545571292,3.6198985417851084,-1.0
3.2966175606448456,4.944452301103381,-1.0
5.384065448939308,4.967305251905907,-1.0
2.9325578999601234,4.910879960487212,-1.0
3.695530499495147,5.669672548830039,-1.0
5.366598246096848,4.060120213672644,-1.0
4.486133082663306,3.9407864781110487,-1.0
4.937320902726828,5.955142320501238,-1.0
4.014273953664456,5.504046515517844,-1.0
4.469742381627559,4.207127167737656,-1.0
4.892969640045442,3.964757677580626,-1.0
4.446350694652818,3.8021221074111518,-1.0
6.9647251329163895,5.035263551971728,-1.0
4.300274492007414,5.213979910734222,-1.0
4.88767195030917,4.779030400466777,-1.0
5.614166700043425,5.757507710047305,-1.0
4.4694988523894725,4.42418175935532,-1.0
4.724948302848356,2.698078835264415,-1.0
3.4848089378014477,6.3668742674445244,-1.0
6.644967713501284,4.750963960443622,-1.0
5.576556963055767,5.311250154543536,-1.0
8.078880808455239,6.119574911434577,-1.0
4.872082408519233,4.0444595593995745,-1.0
3.3935536797424275,5.203463635867223,-1.0
4.243649254715697,3.5777462904023256,-1.0
4.353427115757474,3.9184519963856053,-1.0
6.687141635072565,5.8816397569494505,-1.0
4.992027358683383,6.479944138890026,-1.0
5.077368307647618,4.138715798671736,-1.0
6.5231240772696575,5.538910043684659,-1.0
3.962753845673544,4.8096613219163915,-1.0
4.124381746615243,3.617200269035664,-1.0
5.926177547531641,6.9094166404701305,-1.0
3.6014324261808586,5.562969236690571,-1.0
4.3493574308781735,4.512874616235304,-1.0
4.407606075761131,4.136009230320184,-1.0
5.048521627944827,4.169049883588962,-1.0
5.2704568257798385,4.949761890550863,-1.0
4.76105195313359,4.092436337958402,-1.0
4.423228669431667,5.755391225825756,-1.0
5.500917187624381,4.022444755201449,-1.0
5.099332305429225,5.751387123371789,-1.0
3.3305947188786282,5.543360192379935,-1.0
4.337376241054153,5.570598668593159,-1.0
4.236740843457483,3.195117899335481,-1.0
3.3724575621168373,5.048084946661382,-1.0
5.259722501721482,4.095683374895591,-1.0
5.638592458777374,3.33847993773104,-1.0
4.9339202013526835,3.7889838002375433,-1.0
4.3481638921978405,5.047398671316414,-1.0
4.139586634716047,4.615444455770175,-1.0
6.0062928092144405,4.423108130476852,-1.0
5.835692112065142,3.870293145342382,-1.0
5.529804177915283,6.4415686206579,-1.0
2.5283554998727107,4.203104744529523,-1.0
5.57707212718054,4.796954613957007,-1.0
5.371145873371309,4.39601481328418,-1.0
5.0865897874729,4.84432276460792,-1.0
6.167782061659807,5.254420843301213,-1.0
5.337602662075202,4.588123033877532,-1.0
4.512393775927507,4.5674418121803795,-1.0
5.394452142378297,4.5790155191797375,-1.0
5.289774856896413,7.075400798645439,-1.0
5.8711247034316925,4.6739764678321585,-1.0
6.201213922163944,4.591924626978448,-1.0
2.961875464822146,3.9919136890825957,-1.0
3.1292080789741443,4.648486515958691,-1.0
5.018418379189551,6.676437312275283,-1.0
5.326927373764162,4.780899471191136,-1.0
5.829405581183489,2.788864690992115,-1.0
5.235614558108566,5.770865193886967,-1.0
3.5214137542201582,6.143754043206929,-1.0
5.338496407494414,4.584712086099199,-1.0
5.632781866106285,7.270692857804396,-1.0
5.1818662550584955,5.248220586300336,-1.0
4.540639100459756,4.150155630535208,-1.0
5.830335816544245,4.1439161740911326,-1.0
5.071566237219392,4.522342553234884,-1.0
5.478979825746392,5.333662105286948,-1.0
6.037539944257899,4.489983601145253,-1.0
4.730125064706629,4.021236284217693,-1.0
4.555706739923888,5.377300493044852,-1.0
5.756988616645351,4.077834675822374,-1.0
5.86960592010566,6.3556378588049505,-1.0
5.413434903223701,6.876795812558066,-1.0
4.2262108008964265,3.755345296688583,-1.0
3.2212797510957216,6.496044311489183,-1.0
5.654365656354058,4.944415329089545,-1.0
5.27996862631982,3.8745109527016233,-1.0
7.445751979616826,5.129221181975227,-1.0
5.109394794604893,5.725766623898692,-1.0
5.481009231736714,5.223884024279132,-1.0
4.209525544554688,5.471468357135996,-1.0
6.882024496475034,6.3454200461549775,-1.0
6.5931866266393975,4.488784323568815,-1.0
4.010395179741419,4.874213079900352,-1.0
5.055724912288695,6.094191518470948,-1.0
3.307535370285181,6.529550319460614,-1.0
4.8419921014210106,4.57311893005258,-1.0
3.9878956247398323,3.3451433281342307,-1.0
5.823170583961915,5.073317967188403,-1.0
3.710039100258946,3.704921227936384,-1.0
4.664215300709872,6.669021525289393,-1.0
4.740408648636395,3.496857046881894,-1.0
4.754256935914055,4.72727643025233,-1.0
2.3031133570584283,4.945705133482188,-1.0
4.769065469791322,5.696206364813419,-1.0
6.848956094945345,6.126565029547757,-1.0
4.731111309445169,3.8934740912583297,-1.0
7.57335980324986,5.059218434014488,-1.0
5.013929291912946,4.975874912889997,-1.0
5.198084760767855,4.855639588076057,-1.0
4.4263379931197635,4.453141058759607,-1.0
4.9672467297840015,4.456575228866235,-1.0
4.287154217322835,5.106430227691897,-1.0
4.745022782579145,6.503992988582689,-1.0
2.349030191606988,6.091506851922462,-1.0
6.246085192497629,2.9266097675918505,-1.0
4.657312405919651,4.628559134004209,-1.0
3.5924883052821786,4.222183312409125,-1.0
3.8894241545341712,6.7522704434236225,-1.0
5.9356783931474615,6.2715550949941585,-1.0
5.7216720640432355,3.870948228782771,-1.0
4.475479733720226,5.489374561227918,-1.0
3.7778721911080546,5.712998430172388,-1.0
4.759674601841865,4.625179192450402,-1.0
5.7109599682034915,5.44426331148604,-1.0
4.63903383418092,6.159329803364248,-1.0
3.9189366724001027,5.615935606944264,-1.0
5.593101257968383,4.690453560686009,-1.0
5.326133022242118,3.748886423614697,-1.0
5.924027019206901,4.8150978635570105,-1.0
4.47727697948096,6.0490092258368895,-1.0
4.29565630945724,3.5915387036364406,-1.0
3.4433708264760963,5.60600995134564,-1.0
3.719570647503717,6.754794181984365,-1.0
2.918070592116278,6.696456368290038,-1.0
5.211017467202619,4.903286888129608,-1.0
4.4550809131910505,5.399136114352071,-1.0
4.962365297575151,6.103301882016521,-1.0
5.114227648662039,5.150301761461877,-1.0
4.636387787786144,4.9430543762789325,-1.0
5.307801768892059,3.289831607343374,-1.0
3.651814577894287,5.743264094022715,-1.0
5.170865438127942,4.8160166636473205,-1.0
5.018433933065393,5.347581705361671,-1.0
4.460240319690638,4.221695274597687,-1.0
5.195845255097682,4.021627222384968,-1.0
5.4082527557144715,3.2974163957621596,-1.0
6.029155637325644,5.472597482413043,-1.0
5.256029734313875,5.982690983945514,-1.0
6.665474444462577,6.014370065018131,-1.0
3.1591257686683547,3.7204230332642982,-1.0
4.375181422304321,5.026091050210834,-1.0
5.517659020469123,4.274256186846534,-1.0
5.1867667644770785,4.2446170676466775,-1.0
4.388482197008051,3.5933389031517775,-1.0
4.076766753889096,3.6483153943836664,-1.0
4.024126747022668,6.05364179660784,-1.0
4.050601111168057,7.63238206483739,-1.0
5.493317900880889,5.184836123694874,-1.0
4.141642219818786,5.700309879408992,-1.0
4.424362173762226,5.122009814645361,-1.0
7.560084538268795,4.90394010027535,-1.0
6.149273326285676,4.296823574874113,-1.0
4.9650115095030385,6.77080063563551,-1.0
4.373032942212233,6.8124485579969285,-1.0
5.707751935455476,4.437533224105732,-1.0
5.632407739055521,5.97255444962673,-1.0
5.621809962217196,3.429775280109544,-1.0
4.272862824175132,4.752481364448495,-1.0
4.925566570899954,5.620672097550678,-1.0
5.177701000933254,3.6646556412898987,-1.0
5.380197851005963,5.6105857452838235,-1.0
5.559790447931039,6.080780725554622,-1.0
5.833922154548904,5.459180079228437,-1.0
4.929834288541353,3.3390390664840086,-1.0
5.4296182191325855,5.207687687163111,-1.0
5.271578837195373,3.723251424179691,-1.0
3.9189434595917376,6.053152853332904,-1.0
4.960444846143345,5.681500697372624,-1.0
5.0283183761304615,5.0297561394957455,-1.0
5.938283805975997,4.4839552717826265,-1.0
5.0961207769409835,4.537724711294958,-1.0
4.565503772567684,4.690827876531361,-1.0
5.222133771633713,4.5212513783365225,-1.0
6.255756125573521,4.105392697780496,-1.0
4.813128355838641,4.560268941725825,-1.0
6.446977884353733,5.196554776511575,-1.0
6.031844539468635,3.514439626963028,-1.0
5.267050265869258,5.889630795623437,-1.0
5.082283989275425,6.065480375065351,-1.0
4.482711549899628,6.40934744018558,-1.0
7.29889812361925,4.637161439560341,-1.0
4.554497478599228,6.453384477117701,-1.0
6.579572145730713,4.477139972846731,-1.0
4.579813182904143,4.718215391139493,-1.0
3.6555494889657227,4.081348053515802,-1.0
3.9958592332479324,4.232202434895871,-1.0
4.965315112613219,5.234214732536521,-1.0
6.550500492814077,4.001645959261209,-1.0
5.984322398476584,4.786011155774491,-1.0
4.950536290347567,5.674819492166604,-1.0
3.8772779784377014,5.3824097461840505,-1.0
5.166452208213056,5.4924512640081495,-1.0
5.289168643907818,7.455300139910895,-1.0
4.362260015748684,4.469003044998182,-1.0
4.3768594735752355,4.444522880839745,-1.0
4.362612872693482,6.189016531107551,-1.0
6.420504247989855,4.429253706250524,-1.0
4.167644426895771,5.471415556386404,-1.0
4.4477769557190285,5.6329318177555106,-1.0
5.2029230208512995,3.484255885002768,-1.0
6.547505201330061,6.7958776730955215,-1.0
4.387211309515614,4.6122984400640155,-1.0
5.285865390724905,5.3344567899870245,-1.0
5.65854427267283,7.01020453876635,-1.0
4.82305277250595,4.201702755461547,-1.0
3.620680771985473,4.269069960058081,-1.0
4.966873027126203,6.794557863517788,-1.0
4.482388700963829,5.223787951638898,-1.0
4.983577103927248,6.188393273448084,-1.0
7.526932425873621,4.4691312270796795,-1.0
4.510560557481778,6.044160877069072,-1.0
5.681891489626311,6.846707325736034,-1.0
5.583928185325964,4.64070790921294,-1.0
5.590654830692309,6.108703580582908,-1.0
5.820482181197364,5.507274031107298,-1.0
6.066674689589154,6.169295590445673,-1.0
6.382158991037527,5.648709887589643,-1.0
4.832881919683146,5.146713686433323,-1.0
6.206508966508357,4.183064329012764,-1.0
5.368673308872901,4.606661187672639,-1.0
5.028744822934818,6.278451862607299,-1.0
5.191099068019903,5.046436548156149,-1.0
3.640143859020081,5.746253566027221,-1.0
5.645484181141075,7.16325472330546,-1.0
4.692221765046999,5.219150327663939,-1.0
5.2493836837107555,6.577453279763475,-1.0
4.904704467613048,5.2790215257703395,-1.0
5.607896509716539,5.186609123156358,-1.0
4.5535663854494715,5.1940899928983075,-1.0
6.073631749859772,3.9734847005889398,-1.0
5.132969674146876,4.299879185060827,-1.0
6.1950466289248425,3.476813095216225,-1.0
4.441078152728411,5.377211875064521,-1.0
6.56552402923434,4.934249738927012,-1.0
4.444800473306802,6.88115706944059,-1.0
3.5519860995837558,2.801194043379918,-1.0
5.440014450053332,4.497945775647389,-1.0
3.9787671828692868,5.708356447299353,-1.0
5.243800713771199,4.435921369263272,-1.0
3.7196956013291054,5.872457328280145,-1.0
5.650201177958661,4.900824136220617,-1.0
6.846636996047666,3.9299152336738477,-1.0
3.474474829075261,4.3080919301187555,-1.0
4.9544139836445025,5.243339449322692,-1.0
4.75876394214367,5.352055396514297,-1.0
3.748460575809556,6.44376460407326,-1.0
4.917848821607431,6.117295831588128,-1.0
5.342725346377704,5.456753219153784,-1.0
5.569767280232204,5.447708560017315,-1.0
5.642722759867544,6.329152530132431,-1.0
5.19652116970147,5.709003757588512,-1.0
4.910264305712773,6.440117215449472,-1.0
4.32360769794073,6.800940432910815,-1.0
4.9598420493556565,3.569224897881952,-1.0
5.128104414910789,4.318948342525119,-1.0
5.840643548988724,4.3473760206976095,-1.0
4.55381656678522,3.110459269054469,-1.0
4.547693680750923,2.5761206733710433,-1.0
3.4160971765142767,5.760414656144297,-1.0
5.785800158650832,5.425457561784965,-1.0
4.033023856870787,4.9522886438580205,-1.0
4.9963974609094315,3.8416353108074572,-1.0
6.503398301767151,5.877362290575672,-1.0
4.779035826170336,5.026885838994531,-1.0
5.208382807947553,2.9582651315757094,-1.0
4.752822617479403,4.318015752002202,-1.0
3.9983799901050845,4.718899707114045,-1.0
6.797686526849523,5.64084286126701,-1.0
4.428821010217203,5.572582781356159,-1.0
6.399355436586002,5.924633682912769,-1.0
5.059630369920174,4.353063222294426,-1.0
5.69822331361359,5.39348538542175,-1.0
5.895193220027732,5.635171801681969,-1.0
6.049552715319335,4.464764788439432,-1.0
6.317394065634326,5.1975996046924,-1.0
7.0752608726252655,4.310812181910432,-1.0
6.73596380316525,5.197910783462648,-1.0
4.348581996385551,4.5161141659456785,-1.0
4.67965269180568,5.424165946401916,-1.0
5.5228354880355,4.426299996061421,-1.0
4.975645407739017,7.142270358611864,-1.0
6.727543170100711,5.4363236696740325,-1.0
5.0380034781682,5.120031326718261,-1.0
5.613517972730417,3.9772074348015947,-1.0
4.742623462576655,3.3314159261224106,-1.0
5.399223122605279,5.647195939702741,-1.0
4.516813537700626,6.573986763290033,-1.0
3.774234336997659,3.53562511979018,-1.0
5.224451818559972,6.047098302612154,-1.0
6.6839276914578685,4.54111573713106,-1.0
6.078680833431296,4.961491530499293,-1.0
4.82737270005918,5.883659937486672,-1.0
5.65232287841342,3.4236078430157506,-1.0
6.476540349725896,6.380091354147451,-1.0
4.374437298490471,5.395803533437409,-1.0
5.494030186282739,5.260673765823907,-1.0
4.44969484615458,4.328376632061948,-1.0
4.974445929008555,6.172729019259364,-1.0
5.543600154594432,4.629385667913894,-1.0
5.771698710648344,2.1514573793699245,-1.0
6.1487657003721035,3.2602862212219,-1.0
4.637559058596868,3.880330105373856,-1.0
3.705318524279094,6.16082678737852,-1.0
4.5322987986881085,5.346503881730715,-1.0
4.953079421120816,5.477040827223122,-1.0
5.076821891060256,3.7170077758114304,-1.0
5.99626681944714,4.506243416838688,-1.0
3.443418101340249,4.571884839034087,-1.0
6.50075979063431,5.850221742113493,-1.0
4.6513478655921405,4.650742295681571,-1.0
4.678364948782617,7.076747983560841,-1.0
5.381935452231553,5.43004164719107,-1.0
6.030283454031842,5.238789159026513,-1.0
4.740957854179297,4.803650150915022,-1.0
4.928398740585936,4.962777763490158,-1.0
5.72762954363698,5.051945885807299,-1.0
5.73264007721558,4.919283419891418,-1.0
5.07863519031609,3.0017993154678924,-1.0
5.916327674702481,5.346488475897993,-1.0
5.998010109859652,2.1037446218063107,-1.0
7.088374704780728,4.860410371844826,-1.0
6.108182816737516,3.960094072874469,-1.0
5.61277390506257,3.9465844368263436,-1.0
4.376231039304195,6.914031353866786,-1.0
4.809317599236653,5.217432873179723,-1.0
5.8700677306887545,5.495681887972605,-1.0
5.150418905143576,5.3649610024662255,-1.0
7.403415585238275,4.9423812029664145,-1.0
5.201099046714967,6.050654396007612,-1.0
6.105525932957984,6.187030305560381,-1.0
5.638730222029185,3.8569950872695165,-1.0
6.6334315323010955,3.853654606981312,-1.0
5.3026354652390335,4.245724149980642,-1.0
4.935861653407008,5.32876241030348,-1.0
5.3213572154502735,5.421920754235285,-1.0
6.613711269058647,5.453534301513979,-1.0
4.755843364709351,5.964087168288358,-1.0
6.18947048892464,3.7723921848630075,-1.0
5.597400069849858,5.701172742310899,-1.0
4.702436496640008,6.37570681331162,-1.0
4.849944412967473,5.125576453471543,-1.0
4.82692817571613,5.015579047581467,-1.0
3.9037249131047984,3.5599491174057056,-1.0
6.594505063224972,4.153038651681673,-1.0
4.008607650543693,2.846609886396285,-1.0
4.361038252310498,3.6769102065925017,-1.0
6.642015160136369,6.009817089342635,-1.0
4.311849654822276,7.252435805344309,-1.0
5.981765486991594,4.675168616491377,-1.0
2.500594285126427,7.290942572590742,-1.0
3.610427533236404,3.354601253043108,-1.0
6.0225704320096405,7.439752406339273,-1.0
6.384272818510518,5.56390912005236,-1.0
5.594754341665286,5.853415558780307,-1.0
5.758928589786765,5.281191423969376,-1.0
5.104201103951876,4.937406872100477,-1.0
4.246035411133324,4.719324923133226,-1.0
3.3070431858046145,4.90166037320525,-1.0
4.011408892849083,3.896410682784229,-1.0
5.179894151153478,6.392002286344599,-1.0
5.918316606002313,3.4294993963768228,-1.0
4.010371863429662,5.940771187988216,-1.0
4.017512606461691,4.775366850002976,-1.0
5.550052099024552,4.031655545136365,-1.0
5.10537550614596,3.6659745050817953,-1.0
4.398632356048786,5.3197819341425365,-1.0
3.407006266468331,5.440474737960399,-1.0
4.980362201073318,5.5524899544171475,-1.0
5.223914134064661,6.364140429973844,-1.0
5.1252245026479075,4.570594458874747,-1.0
5.122297503032284,5.543298029036388,-1.0
5.048860070325705,5.040591691203883,-1.0
4.298008312193245,4.337099082449052,-1.0
3.5973947282003067,6.749576743186939,-1.0
3.7561367646087147,4.307094802204093,-1.0
4.281592734430802,5.8949243769444415,-1.0
4.705050321707972,6.247742072673734,-1.0
4.326509375756132,5.278994162223802,-1.0
4.164652946740243,7.145149127773388,-1.0
3.812401580970487,5.309820710227028,-1.0
5.633776880932098,5.4137990974514985,-1.0
4.814712341122291,4.870179300266574,-1.0
5.04381147197911,4.852997998371511,-1.0
5.96387911679491,7.210523001591351,-1.0
4.442508214992166,3.630197020420922,-1.0
4.911717951648745,7.579709337654318,-1.0
4.196325432030269,6.6391168054440675,-1.0
6.677700814076441,4.4464117582920055,-1.0
5.5689830791852755,6.628396623128538,-1.0
4.620872259012513,4.796419639897638,-1.0
4.418319086051357,3.985243269307133,-1.0
4.350722454933993,3.7760597332377435,-1.0
5.034083468259226,4.230026768941358,-1.0
5.233785911790748,3.444104353796373,-1.0
5.330880232214457,5.833528961608924,-1.0
3.0062643574285444,5.374056569847572,-1.0
6.227668992473292,3.7903589813087946,-1.0
6.672572386837704,5.419019009366045,-1.0
4.294988144241591,4.944230922342294,-1.0
5.558326912521722,5.076005391412411,-1.0
5.538755992446369,4.079326406920634,-1.0
5.169360824036078,3.58628550309502,-1.0
4.888773938651299,4.09609235853521,-1.0
4.264470057410233,6.236093175210438,-1.0
6.091310120594269,5.609138120907177,-1.0
3.907687235327421,4.683591550305198,-1.0
